accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
A0A8V0Z499,A0A8V0Z499_CHICK,ELMO1,Engulfment and cell motility 1,665,76871.42558000007,76.87142558000006,ELMO1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0ZNW2,A0A8V0ZNW2_CHICK,FOXP1,Forkhead box P1,686,76882.32118000001,76.88232118000002,FOXP1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0YJQ4,A0A8V0YJQ4_CHICK,HCFC2,Host cell factor 1,705,76883.09088000003,76.88309088000003,HCFC2,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0XGR4,A0A8V0XGR4_CHICK,MAP7,Microtubule associated protein 7,677,76886.43118,76.88643118,MAP7,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0ZTX2,A0A8V0ZTX2_CHICK,PRMT7,Protein arginine N-methyltransferase,679,76887.78868000001,76.88778868000001,PRMT7,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0Z055,A0A8V0Z055_CHICK,SAMD11,Sterile alpha motif domain containing 11,705,76889.26678000012,76.88926678000013,SAMD11,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0Z143,A0A8V0Z143_CHICK,PADI3,protein-arginine deiminase,697,76894.13387999996,76.89413387999997,PADI3,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0ZH77,A0A8V0ZH77_CHICK,MGAT5,"alpha-1,6-mannosyl-glycoprotein 6-beta-N-acetylglucosaminyltransferase",678,76901.48687999994,76.90148687999994,MGAT5,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0YK23,A0A8V0YK23_CHICK,GFPT2,glutamine--fructose-6-phosphate transaminase (isomerizing),680,76902.49988,76.90249988000001,GFPT2,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1AD20,A0A8V1AD20_CHICK,LOC100858505,"TLE family member 2, transcriptional corepressor",711,76902.9786800001,76.9029786800001,LOC100858505,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0X5B4,A0A8V0X5B4_CHICK,FOXP2,Forkhead box protein P2,691,76907.87638000012,76.90787638000012,FOXP2,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0ZJ46,A0A8V0ZJ46_CHICK,ADGRL4,Adhesion G protein-coupled receptor L4,688,76919.59818,76.91959818,ADGRL4,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0X156,A0A8V0X156_CHICK,TSC22D2,TSC22 domain family member 2,749,76919.7224800002,76.9197224800002,TSC22D2,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0Z406,A0A8V0Z406_CHICK,ERI2,ERI1 exoribonuclease 2,702,76920.43498000017,76.92043498000017,ERI2,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1A8L2,A0A8V1A8L2_CHICK,DNER,Delta/notch like EGF repeat containing,715,76921.1922800002,76.92119228000021,DNER,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1AI24,A0A8V1AI24_CHICK,ERC2,ELKS/RAB6-interacting/CAST family member 2,671,76928.69057999997,76.92869057999997,ERC2,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,configured audit family match: Actin family
A0A8V0XYJ2,A0A8V0XYJ2_CHICK,LOC121109863,Epiplakin 1,687,76930.66188000019,76.93066188000019,LOC121109863,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A3Q2U892,A0A3Q2U892_CHICK,MGEA5,protein O-GlcNAcase,682,76933.12308000006,76.93312308000006,MGEA5,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A3Q2TVX1,A0A3Q2TVX1_CHICK,KY,Kyphoscoliosis peptidase,677,76934.38548000001,76.93438548000002,KY,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0XYL7,A0A8V0XYL7_CHICK,RNF139,E3 ubiquitin-protein ligase RNF139,682,76935.19557999991,76.93519557999991,RNF139,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A1D5P5H2,A0A1D5P5H2_CHICK,MBTD1,Mbt domain containing 1,685,76936.36347999997,76.93636347999997,MBTD1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0Z133,A0A8V0Z133_CHICK,ZP2,Zona pellucida glycoprotein 2,694,76939.70778000008,76.93970778000008,ZP2,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1A6Y9,A0A8V1A6Y9_CHICK,TF,Ovotransferrin,697,76941.65028000007,76.94165028000008,TF,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0YZW3,A0A8V0YZW3_CHICK,MELTF,Ovotransferrin,703,76944.52048000008,76.94452048000008,MELTF,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1A8G9,A0A8V1A8G9_CHICK,DIXDC1,Dixin,683,76945.4665800001,76.9454665800001,DIXDC1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
Q5ZLR4,ESRP2_CHICK,ESRP2,Epithelial splicing regulatory protein 2,701,76947.18658000002,76.94718658000002,ESRP2,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A1D5NXS5,A0A1D5NXS5_CHICK,TGM3,protein-glutamine gamma-glutamyltransferase,692,76949.59748000004,76.94959748000004,TGM3,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A1D5PQK7,A0A1D5PQK7_CHICK,NEBL,Nebulette,668,76950.84147999989,76.95084147999988,NEBL,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0XF33,A0A8V0XF33_CHICK,ARHGAP24,Rho GTPase activating protein 24,687,76954.30798000011,76.95430798000011,ARHGAP24,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1APH9,A0A8V1APH9_CHICK,POR,NADPH--cytochrome P450 reductase,676,76954.7972799999,76.9547972799999,POR,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0Y5A4,A0A8V0Y5A4_CHICK,FCHSD1,FCH and double SH3 domains 1,697,76956.39768000014,76.95639768000014,FCHSD1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0YG54,A0A8V0YG54_CHICK,TGFBI,Transforming growth factor-beta-induced protein ig-h3,700,76959.41507999996,76.95941507999996,TGFBI,,,False,TGF-beta signaling,TGF-beta ligands,True,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,configured signaling gene; check phospho/total controls and antibody validation
A0A8V0ZCH8,A0A8V0ZCH8_CHICK,IQCE,IQ motif containing E,683,76959.51048000006,76.95951048000005,IQCE,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0ZH71,A0A8V0ZH71_CHICK,CNNM2,Metal transporter,686,76969.65247999992,76.96965247999992,CNNM2,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
E1C5D4,E1C5D4_CHICK,NPHP1,Nephrocystin 1,681,76969.88768000003,76.96988768000003,NPHP1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0ZUS8,A0A8V0ZUS8_CHICK,DHX58,RNA helicase,674,76975.57938000011,76.97557938000011,DHX58,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0YS35,A0A8V0YS35_CHICK,PHACTR4,Phosphatase and actin regulator 4,699,76976.37717999994,76.97637717999994,PHACTR4,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,configured audit family match: Actin family
A0A8V0ZRQ1,A0A8V0ZRQ1_CHICK,ACSBG1,Long-chain-fatty-acid--CoA ligase ACSBG1,687,76983.88497999996,76.98388497999996,ACSBG1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0XWS4,A0A8V0XWS4_CHICK,DLL1,Delta-like protein,701,76989.19288000005,76.98919288000005,DLL1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0ZMM4,A0A8V0ZMM4_CHICK,ARMH3,Armadillo like helical domain containing 3,673,76994.40377999998,76.99440377999998,ARMH3,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
E1BYP8,E1BYP8_CHICK,GPCPD1,Glycerophosphocholine phosphodiesterase GPCPD1,678,76995.82397999996,76.99582397999995,GPCPD1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0ZCM3,A0A8V0ZCM3_CHICK,MTA3,Metastasis-associated protein MTA3,682,76997.26868000007,76.99726868000006,MTA3,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1AK99,A0A8V1AK99_CHICK,MED26,Mediator of RNA polymerase II transcription subunit 26,693,77004.0561800001,77.0040561800001,MED26,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
E1C258,E1C258_CHICK,RNF145,RING finger protein 145,684,77008.43277999993,77.00843277999994,RNF145,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1A6Z9,A0A8V1A6Z9_CHICK,BUD13,BUD13 homolog,668,77010.61298000012,77.01061298000012,BUD13,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0ZEM9,A0A8V0ZEM9_CHICK,SLC12A8,Solute carrier family 12 member 8,702,77017.39018000002,77.01739018000002,SLC12A8,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
Q9I969,TXLNB_CHICK,TXLNB,Beta-taxilin,676,77020.58037999998,77.02058037999998,TXLNB,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A1D5P088,A0A1D5P088_CHICK,AR,Androgen receptor,703,77021.90427999993,77.02190427999993,AR,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
E1C3F8,E1C3F8_CHICK,MPP5,Protein PALS1,675,77035.04707999997,77.03504707999997,MPP5,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
Q98917,PMEL_CHICK,PMEL,Melanocyte protein PMEL,763,77037.82008000035,77.03782008000036,PMEL,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0XRH2,A0A8V0XRH2_CHICK,LOC107056274,Rho-related BTB domain-containing protein 1,675,77039.08757999995,77.03908757999994,LOC107056274,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0ZAC4,A0A8V0ZAC4_CHICK,EIF2B5,Translation initiation factor eIF2B subunit epsilon,676,77043.61588000004,77.04361588000005,EIF2B5,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1ABQ9,A0A8V1ABQ9_CHICK,ANKMY1,Ankyrin repeat and MYND domain containing 1,687,77043.99888000006,77.04399888000006,ANKMY1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0ZWX4,A0A8V0ZWX4_CHICK,ZBTB39,Zinc finger and BTB domain containing 39,704,77048.86668000004,77.04886668000003,ZBTB39,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0XKI6,A0A8V0XKI6_CHICK,AKAP8,A-kinase anchoring protein 8,698,77057.44348000005,77.05744348000005,AKAP8,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0ZW85,A0A8V0ZW85_CHICK,JPH2,Junctophilin,713,77058.29918000007,77.05829918000008,JPH2,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1AFT8,A0A8V1AFT8_CHICK,,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1,692,77062.47917999998,77.06247917999998,,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0YIT9,A0A8V0YIT9_CHICK,DYRK1A,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,684,77070.50078000009,77.07050078000009,DYRK1A,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0Z9Z4,A0A8V0Z9Z4_CHICK,CCNT2,Cyclin T2,704,77081.41858000013,77.08141858000013,CCNT2,,,False,cell-cycle signaling,cyclins and CCN family,True,Cell-cycle CDK/cyclin,cell-cycle family,cell-cycle proteins often used in signaling blots,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: Cell-cycle CDK/cyclin
A0A8V0Y180,A0A8V0Y180_CHICK,POU2F1,POU domain protein,748,77081.46348000028,77.08146348000028,POU2F1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0YTP5,A0A8V0YTP5_CHICK,LARGE1,LARGE xylosyl- and glucuronyltransferase 1,663,77084.17367999998,77.08417367999998,LARGE1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1AEV5,A0A8V1AEV5_CHICK,USHBP1,USH1 protein network component harmonin binding protein 1,717,77084.26518000007,77.08426518000007,USHBP1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1ACR3,A0A8V1ACR3_CHICK,SMYD4,Protein-lysine N-methyltransferase SMYD4,698,77091.20038,77.09120037999999,SMYD4,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0XI21,A0A8V0XI21_CHICK,DDX1,ATP-dependent RNA helicase,687,77096.17427999998,77.09617427999997,DDX1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0YPC4,A0A8V0YPC4_CHICK,ERMP1,Endoplasmic reticulum metallopeptidase 1,680,77097.89398000002,77.09789398000002,ERMP1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0YFS7,A0A8V0YFS7_CHICK,AXDND1,Axonemal dynein light chain domain containing 1,673,77098.39337999995,77.09839337999995,AXDND1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0YSU8,A0A8V0YSU8_CHICK,LMBRD2,LMBR1 domain containing 2,659,77101.68238000001,77.10168238000001,LMBRD2,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0XJN3,A0A8V0XJN3_CHICK,,Nesprin-1,675,77102.94527999993,77.10294527999993,,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1A115,A0A8V1A115_CHICK,DNER,Delta/notch like EGF repeat containing,717,77107.3596800002,77.1073596800002,DNER,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0YUP2,A0A8V0YUP2_CHICK,ADD1,Alpha-adducin,702,77112.50548000014,77.11250548000014,ADD1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0YT63,A0A8V0YT63_CHICK,NSUN7,NOP2/Sun RNA methyltransferase family member 7,690,77113.03477999989,77.11303477999988,NSUN7,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A1D5PDU0,A0A1D5PDU0_CHICK,VRTN,Vertnin,673,77120.89498000006,77.12089498000006,VRTN,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0ZXQ9,A0A8V0ZXQ9_CHICK,PRKG1,cGMP-dependent protein kinase,677,77124.98168000001,77.12498168,PRKG1,,,False,kinase signaling,protein kinase family prefix,True,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,configured signaling gene; check phospho/total controls and antibody validation
A0A8V0YM43,A0A8V0YM43_CHICK,MLPH,Melanophilin,683,77126.85248000019,77.1268524800002,MLPH,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
E1C011,E1C011_CHICK,SLC3A1,Amino acid transporter heavy chain SLC3A1,678,77131.98548000003,77.13198548000003,SLC3A1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1A6W9,A0A8V1A6W9_CHICK,IL17RD,Interleukin-17 receptor D,677,77138.27438000003,77.13827438000003,IL17RD,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0Y2V9,A0A8V0Y2V9_CHICK,CCSER1,Coiled-coil serine rich protein 1,706,77138.64478000016,77.13864478000016,CCSER1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0YQA8,A0A8V0YQA8_CHICK,MAMDC2,MAM domain containing 2,683,77145.2221800001,77.1452221800001,MAMDC2,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0Z9L6,A0A8V0Z9L6_CHICK,ANGEL2,Angel homolog 2,681,77146.82517999999,77.14682517999998,ANGEL2,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A1D5P2Z0,A0A1D5P2Z0_CHICK,MTMR1,"phosphatidylinositol-3,5-bisphosphate 3-phosphatase",685,77148.49077999993,77.14849077999993,MTMR1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0ZD92,A0A8V0ZD92_CHICK,SLC15A2,Solute carrier family 15 member 2,696,77149.43167999997,77.14943167999996,SLC15A2,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A1L1RZ57,A0A1L1RZ57_CHICK,KY,Kyphoscoliosis peptidase,684,77152.69358,77.15269358,KY,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1ABJ3,A0A8V1ABJ3_CHICK,SOX13,SRY-box transcription factor 13,695,77153.57238000013,77.15357238000013,SOX13,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0Z2X5,A0A8V0Z2X5_CHICK,KIAA1841,KIAA1841,681,77157.86867999997,77.15786867999996,KIAA1841,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0X366,A0A8V0X366_CHICK,RBM14,RNA-binding protein 14,748,77164.49698000056,77.16449698000056,RBM14,,,False,cell-cycle signaling,RB family,True,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,configured signaling gene; check phospho/total controls and antibody validation
A0A8V0XLR3,A0A8V0XLR3_CHICK,RUBCNL,Rubicon like autophagy enhancer,697,77164.55518000016,77.16455518000015,RUBCNL,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V1A2Y3,A0A8V1A2Y3_CHICK,GIMAP8,GTPase IMAP family member 8,700,77165.61768000002,77.16561768000003,GIMAP8,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0XY59,A0A8V0XY59_CHICK,PNN,Pinin,684,77167.27548000029,77.16727548000028,PNN,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0X798,A0A8V0X798_CHICK,CEP76,Centrosomal protein of 76 kDa,687,77172.79198000002,77.17279198000003,CEP76,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
A0A8V0Y4V5,A0A8V0Y4V5_CHICK,DISC1,DISC1 scaffold protein,688,77174.7296800001,77.17472968000011,DISC1,,,False,,,False,,,,76.0,78.0,76.0-78.0 kDa,517,0,17,8,51.5,elevated,standard full-blot and antibody-validation checks
