accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
A2ASW0,A2ASW0_MOUSE,Myo3a,Myosin-IIIa,1613,184970.65448000169,184.97065448000168,MYO3A,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
Q6NSW3,SPKAP_MOUSE,Sphkap,A-kinase anchor protein SPHKAP,1687,185094.62688000093,185.09462688000093,SPHKAP,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
A2A8R7,A2A8R7_MOUSE,Tut4,RNA uridylyltransferase,1648,185126.09608000182,185.12609608000182,TUT4,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
A0A1L1SS37,A0A1L1SS37_MOUSE,Tacc2,"Transforming, acidic coiled-coil containing protein 2 (Fragment)",1770,185179.53408000106,185.17953408000105,TACC2,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
Q6PB44,PTN23_MOUSE,Ptpn23,Tyrosine-protein phosphatase non-receptor type 23,1692,185216.42818000127,185.21642818000126,PTPN23,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
F8VQ29,F8VQ29_MOUSE,Iqgap3,IQ motif containing GTPase activating protein 3,1632,185353.75538000133,185.35375538000133,IQGAP3,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
Q4ACU6,SHAN3_MOUSE,Shank3,SH3 and multiple ankyrin repeat domains protein 3,1730,185397.1469800012,185.39714698000122,SHANK3,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
Q62234,MYOM1_MOUSE,Myom1,Myomesin-1,1667,185464.31108000127,185.46431108000127,MYOM1,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
E5FYH1,TOPZ1_MOUSE,Topaz1,Protein TOPAZ1,1653,185487.06158000158,185.48706158000158,TOPAZ1,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
A0A1Y7VMH7,A0A1Y7VMH7_MOUSE,Kidins220,Kinase D-interacting substrate of 220 kDa,1672,185536.83148000087,185.53683148000087,KIDINS220,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,configured audit family match: Actin family
A0A140T8S2,A0A140T8S2_MOUSE,Pcdh15,Protocadherin-15,1675,185554.01648000156,185.55401648000156,PCDH15,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
Q99MV7,RNF17_MOUSE,Rnf17,RING finger protein 17,1640,185599.7189800017,185.59971898000168,RNF17,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
A0A140LI36,A0A140LI36_MOUSE,Adgb,Androglobin,1633,185691.4140800016,185.69141408000158,ADGB,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
A0A5F8MPW9,A0A5F8MPW9_MOUSE,Peg3,Paternally-expressed gene 3 protein,1632,185705.93098000123,185.70593098000123,PEG3,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
D3YWD1,D3YWD1_MOUSE,Col6a3,Collagen alpha-3(VI) chain (Fragment),1703,185728.9278800015,185.7289278800015,COL6A3,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
H7BX44,H7BX44_MOUSE,Cdc42bpa,Serine/threonine-protein kinase MRCK alpha,1638,185785.0273800013,185.78502738000128,CDC42BPA,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
F6VBV0,F6VBV0_MOUSE,Rims1,Regulating synaptic membrane exocytosis 1,1666,185801.89068000036,185.80189068000035,RIMS1,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
Q8K448,ABCA5_MOUSE,Abca5,Cholesterol transporter ABCA5,1642,185894.9052800015,185.8949052800015,ABCA5,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
E9Q9T4,E9Q9T4_MOUSE,Adcy10,Adenylate cyclase type 10,1609,185902.67428000155,185.90267428000155,ADCY10,,,False,,,False,,,,184.0,186.0,184.0-186.0 kDa,41,0,1,1,4.3,routine,standard full-blot and antibody-validation checks
E9PYH6,SET1A_MOUSE,Setd1a,Histone-lysine N-methyltransferase SETD1A,1716,186059.51698000164,186.05951698000163,SETD1A,,,False,,,False,Histone family,nuclear marker family,histone family,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,configured audit family match: Histone family
F7CDF8,F7CDF8_MOUSE,Ncor1,Nuclear receptor co-repressor 1 (Fragment),1724,186151.4192800007,186.1514192800007,NCOR1,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
Q9QXL1,KI21B_MOUSE,Kif21b,Kinesin-like protein KIF21B,1668,186179.80698000052,186.1798069800005,KIF21B,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
Q5QNQ9,CORA1_MOUSE,Col27a1,Collagen alpha-1(XXVII) chain,1845,186319.0018800018,186.3190018800018,COL27A1,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
A0A3B2W7J8,A0A3B2W7J8_MOUSE,Plec,Plectin (Fragment),1646,186398.4833800011,186.3984833800011,PLEC,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
Q8C0T9,ADCYA_MOUSE,Adcy10,Adenylate cyclase type 10,1614,186412.15048000144,186.41215048000143,ADCY10,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
L0N7N1,KIF14_MOUSE,Kif14,Kinesin-like protein KIF14,1674,186445.05088000034,186.44505088000034,KIF14,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
P01027,CO3_MOUSE,C3,Complement C3,1663,186483.89028000127,186.48389028000128,C3,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
Q9QZ05,E2AK4_MOUSE,Eif2ak4,eIF-2-alpha kinase GCN2,1648,186486.91618000154,186.48691618000154,EIF2AK4,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
A2AUM0,A2AUM0_MOUSE,Eif2ak4,eIF-2-alpha kinase GCN2,1648,186500.94608000157,186.50094608000157,EIF2AK4,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
Q9QXL2,KI21A_MOUSE,Kif21a,Kinesin-like protein KIF21A,1672,186536.2208800003,186.5362208800003,KIF21A,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
E9QA74,E9QA74_MOUSE,Myo18a,Unconventional myosin-XVIIIa,1642,186536.4390800015,186.5364390800015,MYO18A,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
F6XLV1,CRCC2_MOUSE,Crocc2,Ciliary rootlet coiled-coil protein 2,1638,186630.75438000093,186.63075438000092,CROCC2,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
Q8CG19,LTBP1_MOUSE,Ltbp1,Latent-transforming growth factor beta-binding protein 1,1712,186717.26988000047,186.7172698800005,LTBP1,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
P70289,PTPRV_MOUSE,Ptprv,Receptor-type tyrosine-protein phosphatase V,1705,186795.6120800014,186.79561208000138,PTPRV,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
A0A571BEQ4,A0A571BEQ4_MOUSE,Cacna1d,Voltage-dependent L-type calcium channel subunit alpha (Fragment),1643,186824.248180002,186.824248180002,CACNA1D,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
A0A3Q4EGK3,A0A3Q4EGK3_MOUSE,Ltbp1,Latent-transforming growth factor beta-binding protein 1,1713,186845.40058000048,186.84540058000047,LTBP1,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
S4R1Y6,S4R1Y6_MOUSE,Dst,Dystonin (Fragment),1638,186938.15748000034,186.93815748000034,DST,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
A0A571BDT1,A0A571BDT1_MOUSE,Cacna1d,Voltage-dependent L-type calcium channel subunit alpha,1647,187001.64958000186,187.00164958000187,CACNA1D,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
H3BKK4,H3BKK4_MOUSE,Plch1,Phosphoinositide phospholipase C,1673,187107.2278800009,187.1072278800009,PLCH1,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
Q8BSQ9,PB1_MOUSE,Pbrm1,Protein polybromo-1,1634,187188.12548000194,187.18812548000193,PBRM1,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
A0A140LHH9,A0A140LHH9_MOUSE,Wdr97,WD repeat domain 97,1664,187197.3592800022,187.1973592800022,WDR97,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
A2A7B5,A2A7B5_MOUSE,Prdm2,PR domain zinc finger protein 2,1709,187203.48868000082,187.20348868000082,PRDM2,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
A0A1D5RLY9,A0A1D5RLY9_MOUSE,Sipa1l2,Signal-induced proliferation-associated 1 like 2,1704,187458.37508000032,187.4583750800003,SIPA1L2,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
Q8CFW7,C2D2A_MOUSE,Cc2d2a,Coiled-coil and C2 domain-containing protein 2A,1633,187529.64558000126,187.52964558000127,CC2D2A,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
I1E4X6,I1E4X6_MOUSE,Plch1,Phosphoinositide phospholipase C,1681,187614.94988000093,187.61494988000092,PLCH1,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
Q4KWH5,PLCH1_MOUSE,Plch1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1",1682,187743.0805800009,187.7430805800009,PLCH1,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
D3YV17,D3YV17_MOUSE,Tnrc18,Trinucleotide repeat containing 18,1755,187743.7622800007,187.74376228000068,TNRC18,,,False,,,False,,,,186.0,188.0,186.0-188.0 kDa,28,0,0,1,2.15,routine,standard full-blot and antibody-validation checks
A0A1N9M5I8,A0A1N9M5I8_MOUSE,Arfgef3,ARFGEF family member 3,1709,188129.5133800013,188.1295133800013,ARFGEF3,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
F7AJX3,F7AJX3_MOUSE,Mon2,"MON2 homolog, regulator of endosome to Golgi trafficking",1709,188351.53818000137,188.35153818000137,MON2,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
G3UZ78,ADGB_MOUSE,Adgb,Androglobin,1657,188556.47448000166,188.55647448000167,ADGB,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
A0A668KL31,A0A668KL31_MOUSE,Mast2,non-specific serine/threonine protein kinase,1714,188610.20098000093,188.6102009800009,MAST2,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
F6V3Y9,F6V3Y9_MOUSE,Atg2a,Autophagy related 2A (Fragment),1718,188620.99568000127,188.62099568000127,ATG2A,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
Q9JKF1,IQGA1_MOUSE,Iqgap1,Ras GTPase-activating-like protein IQGAP1,1657,188742.37508000163,188.74237508000164,IQGAP1,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
E9QNG1,E9QNG1_MOUSE,Itsn2,Intersectin 2,1658,188780.6504800014,188.7806504800014,ITSN2,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
F6ZPF1,F6ZPF1_MOUSE,Tjp1,Tight junction protein 1,1685,188851.93398000154,188.85193398000155,TJP1,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
F6RPM4,F6RPM4_MOUSE,Bltp1,Bridge-like lipid transfer protein family member 1 (Fragment),1711,188852.8645800015,188.8528645800015,BLTP1,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
P06684,CO5_MOUSE,C5,Complement C5,1680,188878.10438000094,188.87810438000093,C5,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
E9PYX7,E9PYX7_MOUSE,Afdn,Afadin,1663,188905.78728000182,188.90578728000182,AFDN,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
Q9Z0R6,ITSN2_MOUSE,Itsn2,Intersectin-2,1659,188907.75008000142,188.90775008000142,ITSN2,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
A0A1Y7VLA4,A0A1Y7VLA4_MOUSE,Tasor2,Transcription activation suppressor family member 2 (Fragment),1701,188929.86418000134,188.92986418000135,TASOR2,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
F5H8M8,F5H8M8_MOUSE,Mroh2a,Maestro heat-like repeat family member 2A,1671,189003.35168000107,189.00335168000106,MROH2A,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
A0A1Y7VLW6,A0A1Y7VLW6_MOUSE,Sipa1l1,Signal-induced proliferation-associated 1 like 1,1713,189015.10028000007,189.01510028000007,SIPA1L1,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
Q80TL7,MON2_MOUSE,Mon2,Protein MON2 homolog,1715,189078.4550800014,189.07845508000142,MON2,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
E9Q043,E9Q043_MOUSE,Fndc1,Fibronectin type III domain-containing protein 1,1732,189091.2483800008,189.0912483800008,FNDC1,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
F6W8R9,F6W8R9_MOUSE,Syne2,"Spectrin repeat containing, nuclear envelope 2 (Fragment)",1644,189340.31078000105,189.34031078000106,SYNE2,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
Q80TE4,SI1L2_MOUSE,Sipa1l2,Signal-induced proliferation-associated 1-like protein 2,1722,189412.5162800003,189.4125162800003,SIPA1L2,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
E9PYJ6,E9PYJ6_MOUSE,Focad,Focadhesin,1712,189557.2378800015,189.5572378800015,FOCAD,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
A0ABJ3HP94,A0ABJ3HP94_MOUSE,Larp4b,La ribonucleoprotein 4B,1723,189557.33028000157,189.55733028000157,LARP4B,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
D3Z1N4,D3Z1N4_MOUSE,Pbrm1,Protein polybromo-1,1652,189644.70138000193,189.64470138000195,PBRM1,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
G3UXC7,G3UXC7_MOUSE,Adamtsl3,ADAMTS-like 3,1706,189743.73018000042,189.74373018000043,ADAMTSL3,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
E0CYV9,CD054_MOUSE,,Uncharacterized protein C4orf54 homolog,1786,189749.05068000156,189.74905068000155,,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
A0A0A6YXB5,A0A0A6YXB5_MOUSE,Pcdh15,Protocadherin-15,1714,189887.63868000166,189.88763868000166,PCDH15,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
G3UZC8,G3UZC8_MOUSE,Kmt2c,Lysine (K)-specific methyltransferase 2C (Fragment),1716,189955.08448000124,189.95508448000123,KMT2C,,,False,,,False,,,,188.0,190.0,188.0-190.0 kDa,26,0,0,0,1.3,routine,standard full-blot and antibody-validation checks
D3Z750,MRO2A_MOUSE,Mroh2a,Maestro heat-like repeat-containing protein family member 2A,1679,190011.5202800011,190.0115202800011,MROH2A,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,34,0,2,0,4.7,routine,standard full-blot and antibody-validation checks
A0A1D5RLZ3,A0A1D5RLZ3_MOUSE,Dst,Dystonin (Fragment),1674,190025.26538000142,190.02526538000143,DST,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,34,0,2,0,4.7,routine,standard full-blot and antibody-validation checks
A2AQH4,BCORL_MOUSE,Bcorl1,BCL-6 corepressor-like protein 1,1781,190486.85598000104,190.48685598000105,BCORL1,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,34,0,2,0,4.7,routine,standard full-blot and antibody-validation checks
P97433,ARG28_MOUSE,Arhgef28,Rho guanine nucleotide exchange factor 28,1700,190488.79038000168,190.4887903800017,ARHGEF28,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,34,0,2,0,4.7,routine,standard full-blot and antibody-validation checks
F6TDV8,F6TDV8_MOUSE,Abca15,"ATP-binding cassette, sub-family A member 15",1668,190515.02718000137,190.51502718000137,ABCA15,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,34,0,2,0,4.7,routine,standard full-blot and antibody-validation checks
Q60592,MAST2_MOUSE,Mast2,Microtubule-associated serine/threonine-protein kinase 2,1734,190534.44198000093,190.53444198000093,MAST2,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,34,0,2,0,4.7,routine,standard full-blot and antibody-validation checks
E9PWH4,E9PWH4_MOUSE,Abca15,"ATP-binding cassette, sub-family A member 15",1668,190541.1083800014,190.5411083800014,ABCA15,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,34,0,2,0,4.7,routine,standard full-blot and antibody-validation checks
E9Q1D6,E9Q1D6_MOUSE,Ltbp2,Latent-transforming growth factor beta-binding protein 2,1766,190725.0219800007,190.7250219800007,LTBP2,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,34,0,2,0,4.7,routine,standard full-blot and antibody-validation checks
E9PWI6,E9PWI6_MOUSE,Gcc2,GRIP and coiled-coil domain-containing protein 2,1644,190734.4155800015,190.73441558000152,GCC2,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,34,0,2,0,4.7,routine,standard full-blot and antibody-validation checks
F8VPL2,F8VPL2_MOUSE,Pik3c2a,Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit alpha,1686,190743.94938000146,190.74394938000145,PIK3C2A,,,False,PI3K signaling,PI3K family,True,,,,190.0,192.0,190.0-192.0 kDa,34,0,2,0,4.7,routine,configured signaling gene; check phospho/total controls and antibody validation
Q61194,P3C2A_MOUSE,Pik3c2a,Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit alpha,1686,190757.97628000146,190.75797628000146,PIK3C2A,,,False,PI3K signaling,PI3K family,True,,,,190.0,192.0,190.0-192.0 kDa,34,0,2,0,4.7,routine,configured signaling gene; check phospho/total controls and antibody validation
D3YUB6,BTBD8_MOUSE,Btbd8,BTB/POZ domain-containing protein 8,1751,190845.14248000033,190.84514248000033,BTBD8,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,34,0,2,0,4.7,routine,standard full-blot and antibody-validation checks
E9QAN4,E9QAN4_MOUSE,Kif1a,plus-end-directed kinesin ATPase,1689,190976.08608000109,190.9760860800011,KIF1A,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,34,0,2,0,4.7,routine,standard full-blot and antibody-validation checks
Q69Z38,PEAK1_MOUSE,Peak1,Inactive tyrosine-protein kinase PEAK1,1735,191096.93278000123,191.09693278000123,PEAK1,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,34,0,2,0,4.7,routine,standard full-blot and antibody-validation checks
A0A087WQ48,A0A087WQ48_MOUSE,Dop1a,DOP1 leucine zipper like protein A,1706,191152.63858000116,191.15263858000117,DOP1A,,,False,,,False,,,,190.0,192.0,190.0-192.0 kDa,34,0,2,0,4.7,routine,standard full-blot and antibody-validation checks
